Features,BagSizeCount,BagSizeMax,BagSizeMin,BagSizeMean,BagSizeMedian,BagSizeSd,BagSizeNonLeafCount,BagSizeNonLeafMax,BagSizeNonLeafMin,BagSizeNonLeafMean,BagSizeNonLeafMedian,BagSizeNonLeafSd,BagSizeNonEmptyCount,BagSizeNonEmptyMax,BagSizeNonEmptyMin,BagSizeNonEmptyMean,BagSizeNonEmptyMedian,BagSizeNonEmptySd,CumulativeBagSize,DecompositionOverheadRatio,ContainerCountMax,ContainerCountMin,ContainerCountMean,ContainerCountMedian,ContainerCountSd,ItemLifeTimeMax,ItemLifeTimeMin,ItemLifeTimeMean,ItemLifeTimeMedian,ItemLifeTimeSd,NodesDepthMax,NodeDepthMin,NodeDepthMean,NodeDepthMedian,NodeDepthSd,NodeDepthNonLeafMax,NodeDepthNonLeafMin,NodeDepthNonLeafMean,NodeDepthNonLeafMedian,NodeDepthNonLeafSd,NodeDepthNonEmptyMax,NodeDepthNonEmptyMin,NodeDepthNonEmptyMean,NodeDepthNonEmptyMedian,NodeDepthNonEmptySd,PercentageLeaf,PercentageIntroduce,PercentageForget,PercentageJoin,BagSizeLeafCount,BagSizeLeafMax,BagSizeLeafMin,BagSizeLeafMean,BagSizeLeafMedian,BagSizeLeafSd,BagSizeIntroduceCount,BagSizeIntroduceMax,BagSizeIntroduceMin,BagSizeIntroduceMean,BagSizeIntroduceMedian,BagSizeIntroduceSd,BagSizeForgetCount,BagSizeForgetMax,BagSizeForgetMin,BagSizeForgetMean,BagSizeForgetMedian,BagSizeForgetSd,BagSizeJoinCount,BagSizeJoinMax,BagSizeJoinMin,BagSizeJoinMean,BagSizeJoinMedian,BagSizeJoinSd,CumulativeBagSizeLeaf,CumulativeBagSizeIntroduce,CumulativeBagSizeForget,CumulativeBagSizeJoin,DepthLeafMax,DepthLeafMin,DepthLeafMean,DepthLeafMedian,DepthLeafSd,DepthIntroduceMax,DepthIntroduceMin,DepthIntroduceMean,DepthIntroduceMedian,DepthIntroduceSd,DepthForgetMax,DepthForgetMin,DepthForgetMean,DepthForgetMedian,DepthForgetSd,DepthJoinMax,DepthJoinMin,DepthJoinMean,DepthJoinMedian,DepthJoinSd,JoinNodeDistanceMax,JoinNodeDistanceMin,JoinNodeDistanceMean,JoinNodeDistanceMedian,JoinNodeDistanceSd,BranchingFactorMax,BranchingFactorMin,BranchingFactorMean,BranchingFactorMedian,BranchingFactorSd,BAFMax,BAFMin,BAFMean,BAFMedian,BAFSd,BCFMax,BCFMin,BCFMean,BCFMedian,BCFSd,BNCFMax,BNCFMin,BNCFMean,BNCFMedian,BNCFSd,IVNCMax,IVNCMin,IVNCMean,IVNCMedian,IVNCSd,FVNCMax,FVNCMin,FVNCMean,FVNCMedian,FVNCSd,IVCFMax,IVCFMin,IVCFMean,IVCFMedian,IVCFSd,FVCFMax,FVCFMin,FVCFMean,FVCFMedian,FVCFSd
Features_tree77-8.ml.csv,4.0,3.0,0.0,1.9420289855072463,2.0,0.9762996981506835,4.0,3.0,0.0,2.161290322580645,2.0,0.7660865862605107,3.0,3.0,1.0,2.19672131147541,2.0,0.7201928733275014,134.0,6.7,22.0,1.0,6.7,5.0,5.728001396647874,14.0,1.0,4.95,4.0,3.5281014724636255,24.0,0.0,12.231884057971014,12.0,5.316490417876162,23.0,0.0,11.693548387096774,12.0,5.182441539677492,23.0,1.0,11.885245901639344,12.0,5.001961453485555,0.10144927536231885,0.5217391304347826,0.2898550724637681,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.3333333333333335,3.0,0.7817359599705715,3.0,2.0,0.0,1.7,2.0,0.5567764362830021,2.0,3.0,2.0,2.6666666666666665,3.0,0.4714045207910317,0.0,84.0,34.0,16.0,24.0,12.0,17.0,17.0,3.927922024247863,23.0,4.0,13.11111111111111,14.0,4.665343727826004,21.0,0.0,10.1,10.5,5.566866263886712,14.0,3.0,8.5,8.5,3.593976442141304,15.0,3.0,8.066666666666666,8.0,3.586394041683404,2.0,0.0,0.9855072463768116,1.0,0.4338153491911816,1.0,0.0,0.5652173913043478,0.6666666666666666,0.42959872609498956,1.0,0.0,0.8840579710144928,1.0,0.3201553918025293,0.75,0.0,0.200402576489533,0.2222222222222222,0.21813946525602057,2.0,0.0,0.9166666666666666,1.0,0.682112730989371,2.0,0.0,1.35,1.0,0.653834841531101,1.0,0.3333333333333333,0.5092592592592593,0.3333333333333333,0.25136799926848574,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree75-7.ml.csv,4.0,3.0,0.0,1.75,2.0,0.9810708435174292,4.0,3.0,0.0,2.0,2.0,0.7745966692414834,3.0,3.0,1.0,2.028985507246377,2.0,0.7415419597371612,140.0,7.0,27.0,1.0,7.0,3.0,7.803845206050668,12.0,1.0,4.4,3.0,3.3226495451672298,20.0,0.0,13.1625,14.0,4.96347597455654,19.0,0.0,12.514285714285714,13.5,4.824766040642674,19.0,1.0,12.695652173913043,14.0,4.616618838739605,0.125,0.5125,0.25,0.1125,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1463414634146343,2.0,0.7827710505307909,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.3333333333333335,2.0,0.6666666666666666,0.0,88.0,31.0,21.0,20.0,9.0,17.7,19.0,3.257299494980466,19.0,4.0,13.78048780487805,15.0,4.274211923492382,17.0,0.0,10.65,12.0,5.36912469588852,16.0,3.0,10.88888888888889,10.0,4.012326685615064,13.0,1.0,6.0,6.0,3.1269438398822866,2.0,0.0,0.9875,1.0,0.48717938174762687,1.0,0.0,0.55,0.8333333333333333,0.47755162606314683,1.0,0.0,0.8625,1.0,0.3443744328488978,0.7222222222222222,0.0,0.16045138888888888,0.0,0.2351833257504323,2.0,0.0,0.7073170731707317,1.0,0.7068964266433873,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.556910569105691,0.5,0.2618719253399416,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree54-5.ml.csv,4.0,3.0,0.0,1.8208955223880596,2.0,0.9913863824128726,4.0,3.0,0.0,2.033333333333333,2.0,0.8158158833680278,3.0,3.0,1.0,2.0677966101694913,2.0,0.7781857819151862,122.0,6.1,21.0,1.0,6.1,3.0,5.982474404458409,13.0,1.0,4.4,3.0,3.4985711369071804,19.0,0.0,11.507462686567164,12.0,4.6756694287360245,18.0,0.0,10.966666666666667,12.0,4.490607481795259,18.0,1.0,11.152542372881356,12.0,4.293525118491773,0.1044776119402985,0.5074626865671642,0.29850746268656714,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.264705882352941,2.0,0.7787177820513957,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,2.0,3.0,1.0,2.3333333333333335,3.0,0.9428090415820635,0.0,77.0,31.0,14.0,19.0,8.0,16.142857142857142,18.0,3.5225222874108435,18.0,2.0,12.647058823529411,13.5,3.8644865189780804,15.0,0.0,9.05,10.0,4.5108203245086145,12.0,3.0,7.833333333333333,8.5,3.337497399083464,15.0,1.0,7.666666666666667,7.0,4.555826550205303,2.0,0.0,0.9850746268656716,1.0,0.44023525981351125,1.0,0.0,0.5422885572139303,0.6666666666666666,0.4491961528475905,1.0,0.0,0.8805970149253731,1.0,0.3242621042149318,0.75,0.0,0.1648424543946932,0.0,0.22723946027234343,2.0,0.0,0.7647058823529411,1.0,0.6885117594540956,2.0,0.0,1.2,1.0,0.7483314773547883,1.0,0.3333333333333333,0.5245098039215687,0.5,0.25286706620644966,1.0,0.0,0.95,1.0,0.2179449471770337
Features_tree12-5.ml.csv,4.0,3.0,0.0,1.605263157894737,2.0,0.9470028534445569,4.0,3.0,0.0,1.8484848484848484,2.0,0.7636123132335849,3.0,3.0,1.0,1.876923076923077,2.0,0.7339606425770193,122.0,6.1,23.0,1.0,6.1,2.5,7.147726911403373,11.0,1.0,3.8,2.5,3.4146742157927745,18.0,0.0,10.894736842105264,11.0,3.8715526171795767,17.0,0.0,10.287878787878787,11.0,3.724469258570259,17.0,1.0,10.446153846153846,11.0,3.5258638624217133,0.13157894736842105,0.4868421052631579,0.2631578947368421,0.11842105263157894,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.054054054054054,2.0,0.7692026740950111,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,3.0,3.0,1.0,1.8888888888888888,2.0,0.7370277311900889,0.0,76.0,29.0,17.0,18.0,12.0,14.9,14.5,1.972308292331602,17.0,3.0,11.621621621621621,12.0,3.0962169711610135,15.0,0.0,8.75,10.0,4.121589499210226,13.0,4.0,8.222222222222221,8.0,2.779999111821512,17.0,1.0,6.944444444444445,6.5,3.83655259347101,2.0,0.0,0.9868421052631579,1.0,0.4998268398216469,1.0,0.0,0.6096491228070176,1.0,0.4663788520187656,1.0,0.0,0.8552631578947368,1.0,0.3518353146610772,0.75,0.0,0.14528508771929824,0.0,0.22287141091000365,2.0,0.0,0.7297297297297297,1.0,0.6429933650470443,2.0,0.0,1.25,1.0,0.698212002188447,1.0,0.3333333333333333,0.581081081081081,0.5,0.2645797325331246,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree25-3.ml.csv,4.0,3.0,0.0,1.9230769230769231,2.0,0.9656833739369364,4.0,3.0,0.0,2.1186440677966103,2.0,0.782970133047532,3.0,3.0,1.0,2.1551724137931036,2.0,0.7381646423657809,125.0,6.25,19.0,1.0,6.25,5.0,4.763139720814412,15.0,1.0,5.05,5.0,3.3087006513131403,23.0,0.0,12.323076923076924,13.0,5.242159544156448,22.0,0.0,11.779661016949152,13.0,5.0792625803030464,22.0,1.0,11.982758620689655,13.0,4.879554033149513,0.09230769230769231,0.5230769230769231,0.3076923076923077,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.323529411764706,2.5,0.7561741254224965,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.8,3.0,0.39999999999999997,0.0,79.0,32.0,14.0,23.0,11.0,17.666666666666668,18.0,3.5433819375782165,22.0,4.0,13.147058823529411,14.0,4.583425080344178,20.0,0.0,10.3,11.5,5.413871073455666,12.0,3.0,8.4,10.0,3.3823069050575527,11.0,2.0,6.4,6.5,2.764054992217051,2.0,0.0,0.9846153846153847,1.0,0.41108889895038114,1.0,0.0,0.6512820512820513,1.0,0.4110888989503812,1.0,0.0,0.8923076923076924,1.0,0.3099914104555367,0.75,0.0,0.22884615384615384,0.19444444444444445,0.22841410611370266,2.0,0.0,0.9411764705882353,1.0,0.5911691541835818,2.0,0.0,1.3,1.5,0.7810249675906654,1.0,0.3333333333333333,0.5049019607843137,0.41666666666666663,0.24079557040813993,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree72-8.ml.csv,4.0,3.0,0.0,1.7746478873239437,2.0,0.9670221911984154,4.0,3.0,0.0,2.0,2.0,0.7766431633476233,3.0,3.0,1.0,2.032258064516129,2.0,0.7398287058825622,126.0,6.3,27.0,1.0,6.3,3.0,7.362744053679986,15.0,1.0,4.25,3.0,3.6452023263462343,21.0,0.0,11.422535211267606,12.0,4.772757114510676,20.0,0.0,10.88888888888889,12.0,4.608863479748116,20.0,1.0,11.064516129032258,12.0,4.431816665817447,0.11267605633802817,0.5070422535211268,0.28169014084507044,0.09859154929577464,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1944444444444446,2.0,0.7752936520529369,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.2857142857142856,2.0,0.6998542122237652,0.0,79.0,31.0,16.0,21.0,7.0,15.625,17.0,3.8709656418005056,20.0,3.0,12.333333333333334,13.0,4.189935029992179,17.0,0.0,9.35,10.0,4.639773701378117,12.0,2.0,7.857142857142857,8.0,3.562846832382836,10.0,1.0,5.619047619047619,5.0,2.6810834781446187,2.0,0.0,0.9859154929577465,1.0,0.45942271634648135,1.0,0.0,0.6431924882629108,1.0,0.4235772232353036,1.0,0.0,0.8732394366197183,1.0,0.33270455805683713,0.75,0.0,0.18806729264475744,0.18333333333333335,0.21715085458254715,2.0,0.0,0.9166666666666666,1.0,0.6821127309893706,2.0,0.0,1.25,1.0,0.5361902647381804,1.0,0.3333333333333333,0.5416666666666666,0.5,0.2557215644378052,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree74-2.ml.csv,4.0,3.0,0.0,1.5797101449275361,2.0,0.9073899039129582,4.0,3.0,0.0,1.7868852459016393,2.0,0.7490924366423517,3.0,3.0,1.0,1.8166666666666667,2.0,0.7186020379103366,109.0,5.45,28.0,1.0,5.45,3.0,6.391204894227692,9.0,1.0,3.8,3.0,2.4413111231467406,21.0,0.0,9.942028985507246,10.0,4.279658858038667,20.0,0.0,9.475409836065573,9.0,4.159155641678552,20.0,1.0,9.633333333333333,9.0,4.00818606798082,0.11594202898550725,0.4927536231884058,0.2898550724637681,0.10144927536231885,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0294117647058822,2.0,0.7064948323214302,3.0,2.0,0.0,1.3,1.0,0.5567764362830022,3.0,3.0,1.0,2.0,2.0,0.7559289460184544,0.0,69.0,26.0,14.0,21.0,11.0,13.5,12.0,3.427827300200522,20.0,4.0,10.588235294117647,10.0,3.79719437494412,18.0,0.0,8.9,8.5,4.459820624195552,8.0,3.0,5.714285714285714,6.0,1.6659862556700857,9.0,1.0,4.571428571428571,4.0,2.2375885951372823,2.0,0.0,0.9855072463768116,1.0,0.46602710698010225,1.0,0.0,0.8502415458937198,1.0,0.3522928435459813,1.0,0.0,0.8695652173913043,1.0,0.33678116053977547,0.7777777777777778,0.0,0.21024557165861513,0.1625,0.23533001678786633,2.0,0.0,1.0,1.0,0.6859943405700354,2.0,0.0,1.25,1.0,0.6224949798994366,1.0,0.3333333333333333,0.5735294117647058,0.5,0.24651550903294428,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree17-7.ml.csv,4.0,3.0,0.0,1.9027777777777777,2.0,0.9741053191721655,4.0,3.0,0.0,2.140625,2.0,0.7472279500761464,3.0,3.0,1.0,2.1746031746031744,2.0,0.7023697425345266,137.0,6.85,24.0,1.0,6.85,4.0,6.908509245850365,14.0,1.0,4.75,4.0,3.7265936188428164,21.0,0.0,13.194444444444445,14.0,5.371320158668032,20.0,0.0,12.609375,13.0,5.230969041140943,20.0,1.0,12.80952380952381,13.0,5.023301712091654,0.1111111111111111,0.5138888888888888,0.2777777777777778,0.09722222222222222,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2972972972972974,3.0,0.8008395886502192,3.0,2.0,0.0,1.75,2.0,0.5361902647381804,2.0,3.0,2.0,2.4285714285714284,2.0,0.49487165930539345,0.0,85.0,35.0,17.0,21.0,11.0,17.875,20.5,4.013648589500581,20.0,3.0,14.135135135135135,15.0,4.656655580774115,18.0,0.0,10.6,12.0,5.607138307550476,16.0,4.0,10.285714285714286,11.0,4.060762972443398,13.0,2.0,6.476190476190476,6.0,3.20147358361364,2.0,0.0,0.9861111111111112,1.0,0.4562241029349123,1.0,0.0,0.4583333333333333,0.3333333333333333,0.4318975501518392,1.0,0.0,0.875,1.0,0.33071891388307384,0.6888888888888889,0.0,0.15736882716049383,0.0,0.21184547778094678,2.0,0.0,0.7837837837837838,1.0,0.6631267106154214,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5225225225225225,0.3333333333333333,0.26040555734765103,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree48-1.ml.csv,4.0,3.0,0.0,1.7647058823529411,2.0,0.9411764705882353,4.0,3.0,0.0,1.9672131147540983,2.0,0.767521305620959,3.0,3.0,1.0,2.0,2.0,0.7302967433402214,120.0,6.0,24.0,1.0,6.0,3.0,6.300793600809346,11.0,1.0,4.15,3.0,2.7436289836637897,26.0,0.0,11.191176470588236,11.0,5.597418924461252,25.0,0.0,10.737704918032787,10.0,5.51867660349021,25.0,1.0,10.916666666666666,10.0,5.38606741716275,0.10294117647058823,0.5147058823529411,0.29411764705882354,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1714285714285713,2.0,0.7362342129557214,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,2.0,3.0,2.0,2.5,2.5,0.5,0.0,76.0,29.0,15.0,26.0,12.0,15.142857142857142,14.0,4.642307659791977,25.0,4.0,11.82857142857143,11.0,5.04542629820437,23.0,0.0,10.1,9.0,6.171709649683788,11.0,3.0,6.5,6.0,2.8136571693556887,9.0,1.0,4.6,4.0,2.3036203390894663,2.0,0.0,0.9852941176470589,1.0,0.4369899399442242,1.0,0.0,0.6323529411764706,1.0,0.432123900027538,1.0,0.0,0.8823529411764706,1.0,0.32218973970892123,0.75,0.0,0.19191176470588234,0.0,0.23188486735054828,2.0,0.0,0.8571428571428571,1.0,0.6388765649999399,2.0,0.0,1.2,1.0,0.6782329983125269,1.0,0.3333333333333333,0.5380952380952381,0.5,0.24262360386394277,1.0,0.0,0.95,1.0,0.2179449471770337
Features_tree67-6.ml.csv,4.0,3.0,0.0,1.5416666666666667,2.0,0.911919526176637,4.0,3.0,0.0,1.7619047619047619,2.0,0.7499055118106489,3.0,3.0,1.0,1.7903225806451613,2.0,0.721492556333711,111.0,5.55,21.0,1.0,5.55,3.0,5.572028355993892,13.0,1.0,3.85,3.0,3.1348843678834477,20.0,0.0,11.625,12.0,4.756391898160715,19.0,0.0,10.968253968253968,11.0,4.6118145517040965,19.0,1.0,11.14516129032258,11.5,4.431728615605036,0.125,0.4861111111111111,0.2777777777777778,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.7171371656006361,3.0,2.0,0.0,1.3,1.0,0.5567764362830021,3.0,3.0,1.0,1.875,2.0,0.7806247497997998,0.0,70.0,26.0,15.0,20.0,12.0,16.22222222222222,16.0,2.8196838978776713,19.0,4.0,12.057142857142857,13.0,4.194846206224676,17.0,0.0,9.7,10.0,4.980963762164909,15.0,3.0,9.375,10.5,4.090767042988393,20.0,1.0,9.321428571428571,8.0,5.600086551809276,2.0,0.0,0.9861111111111112,1.0,0.4857141236123809,1.0,0.0,0.6435185185185185,1.0,0.4455762979685807,1.0,0.0,0.8611111111111112,1.0,0.34583054438857597,0.75,0.0,0.16118827160493826,0.0,0.2344828442887388,2.0,0.0,0.7714285714285715,1.0,0.6797358430497326,2.0,0.0,1.15,1.0,0.5722761571129799,1.0,0.3333333333333333,0.5857142857142857,0.5,0.2531435020952764,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree61-4.ml.csv,4.0,3.0,0.0,1.681159420289855,2.0,0.9704735676975772,4.0,3.0,0.0,1.901639344262295,2.0,0.8037803719430336,3.0,3.0,1.0,1.9333333333333333,2.0,0.7717224601860151,116.0,5.8,15.0,1.0,5.8,4.0,4.995998398718719,9.0,1.0,4.15,4.0,2.8155816450602176,20.0,0.0,11.652173913043478,12.0,4.841924659114065,19.0,0.0,11.032786885245901,12.0,4.679803880978152,19.0,1.0,11.216666666666667,12.0,4.494780924089133,0.11594202898550725,0.4927536231884058,0.2898550724637681,0.10144927536231885,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1470588235294117,2.0,0.7720238087298051,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,3.0,3.0,1.0,2.0,2.0,0.9258200997725514,0.0,73.0,29.0,14.0,20.0,10.0,16.375,17.0,3.1598061649411346,19.0,4.0,12.352941176470589,12.5,4.364848578609211,16.0,0.0,9.5,10.0,4.663689526544408,15.0,3.0,9.0,9.0,4.105745103771404,22.0,1.0,8.761904761904763,8.0,5.423974661978689,2.0,0.0,0.9855072463768116,1.0,0.46602710698010225,1.0,0.0,0.6521739130434783,1.0,0.4225327460032826,1.0,0.0,0.8695652173913043,1.0,0.33678116053977547,0.75,0.0,0.1898148148148148,0.0,0.23303824348373717,2.0,0.0,0.9117647058823529,1.0,0.742319380242586,2.0,0.0,1.25,1.0,0.6224949798994366,1.0,0.3333333333333333,0.553921568627451,0.5,0.25794749248868365,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree17-6.ml.csv,4.0,3.0,0.0,1.9156626506024097,2.0,1.00845604616104,4.0,3.0,0.0,2.1780821917808217,2.0,0.7646731910659104,3.0,3.0,1.0,2.2083333333333335,2.0,0.7252872993970504,159.0,7.95,37.0,1.0,7.95,2.5,10.763247651150651,14.0,1.0,4.4,2.5,4.1036569057366385,16.0,0.0,10.024096385542169,10.0,3.4848239091031292,15.0,0.0,9.465753424657533,10.0,3.302478072395433,15.0,1.0,9.597222222222221,10.0,3.129872744228067,0.12048192771084337,0.5301204819277109,0.24096385542168675,0.10843373493975904,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.272727272727273,2.5,0.8080176743014171,3.0,2.0,0.0,1.75,2.0,0.5361902647381804,2.0,3.0,2.0,2.6666666666666665,3.0,0.4714045207910317,0.0,100.0,35.0,24.0,16.0,11.0,14.1,14.0,1.5132745950421556,15.0,4.0,10.727272727272727,11.0,2.691431153288629,12.0,0.0,8.0,9.0,3.5071355833500366,9.0,3.0,6.555555555555555,6.0,2.165954298846436,10.0,1.0,5.277777777777778,5.0,2.5885550571603875,2.0,0.0,0.9879518072289156,1.0,0.4782995961754027,1.0,0.0,0.4216867469879518,0.3333333333333333,0.4174389224156236,1.0,0.0,0.8674698795180723,1.0,0.33906619950530814,0.6888888888888889,0.0,0.13671352074966533,0.0,0.19628647867514779,2.0,0.0,0.7272727272727273,1.0,0.6863485850246136,2.0,0.0,1.3,1.0,0.714142842854285,1.0,0.3333333333333333,0.5303030303030303,0.41666666666666663,0.2641756935479196,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree48-4.ml.csv,4.0,3.0,0.0,1.7971014492753623,2.0,0.9567413011071887,4.0,3.0,0.0,2.0,2.0,0.7828813612588127,3.0,3.0,1.0,2.0327868852459017,2.0,0.7458566010542508,124.0,6.2,26.0,1.0,6.2,4.0,6.249799996799898,14.0,1.0,4.5,4.0,3.3541019662496847,26.0,0.0,11.695652173913043,11.0,5.637103655082763,25.0,0.0,11.225806451612904,11.0,5.539941058376069,25.0,1.0,11.40983606557377,11.0,5.39391596906387,0.10144927536231885,0.5217391304347826,0.2898550724637681,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1944444444444446,2.0,0.738596433350463,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,2.0,3.0,2.0,2.6666666666666665,3.0,0.4714045207910317,0.0,79.0,29.0,16.0,26.0,10.0,15.857142857142858,14.0,4.703450752329808,25.0,4.0,12.305555555555555,12.0,5.081663356533548,23.0,0.0,10.5,10.0,6.168468205316454,12.0,3.0,7.166666666666667,7.0,3.1841621957571333,12.0,1.0,5.666666666666667,5.0,3.1340424729448424,2.0,0.0,0.9855072463768116,1.0,0.4338153491911816,1.0,0.0,0.6376811594202898,1.0,0.4495090556310384,1.0,0.0,0.8840579710144928,1.0,0.3201553918025292,0.75,0.0,0.20144927536231882,0.0,0.24600566832424575,2.0,0.0,0.8888888888888888,1.0,0.773799348732451,2.0,0.0,1.2,1.0,0.6000000000000001,1.0,0.3333333333333333,0.5324074074074074,0.5,0.24158505788240273,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree26-4.ml.csv,4.0,3.0,0.0,1.6849315068493151,2.0,0.9345237205923583,4.0,3.0,0.0,1.921875,2.0,0.7353716641093808,3.0,3.0,1.0,1.9523809523809523,2.0,0.6998542122237651,123.0,6.15,19.0,1.0,6.15,3.0,5.712048669260443,10.0,1.0,4.35,3.0,3.1666228067138023,22.0,0.0,12.342465753424657,13.0,4.614507136395053,21.0,0.0,11.75,12.5,4.517327749898163,21.0,1.0,11.936507936507937,13.0,4.301616587494756,0.1232876712328767,0.4931506849315068,0.273972602739726,0.1095890410958904,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.111111111111111,2.0,0.773799348732451,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.0,2.0,0.5,0.0,76.0,31.0,16.0,22.0,12.0,16.555555555555557,16.0,2.7125679146074893,21.0,3.0,13.222222222222221,14.0,3.9023576286302095,19.0,0.0,9.95,11.0,5.084043666216883,13.0,4.0,9.625,10.0,2.7810744326608736,17.0,1.0,8.178571428571429,8.0,4.713609258826823,2.0,0.0,0.9863013698630136,1.0,0.4823785441550414,1.0,0.0,0.4977168949771689,0.3333333333333333,0.45871665223285335,1.0,0.0,0.863013698630137,1.0,0.34383288761674335,0.6888888888888889,0.0,0.14672754946727548,0.0,0.22248146145325398,2.0,0.0,0.6944444444444444,1.0,0.6591005843169262,2.0,0.0,1.2,1.0,0.5099019513592785,1.0,0.3333333333333333,0.5648148148148148,0.5,0.26139989284246495,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree50-7.ml.csv,4.0,3.0,0.0,1.803030303030303,2.0,0.9569474348265532,4.0,3.0,0.0,2.016949152542373,2.0,0.7700214706169862,3.0,3.0,1.0,2.0517241379310347,2.0,0.7292512407778137,119.0,5.95,22.0,1.0,5.95,4.0,5.722543140947039,11.0,1.0,4.45,4.0,2.692118125194361,25.0,0.0,12.151515151515152,12.0,5.3998945675521774,24.0,0.0,11.661016949152541,12.0,5.306248856953103,24.0,1.0,11.862068965517242,12.0,5.124142572049692,0.10606060606060606,0.5,0.30303030303030304,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.242424242424242,2.0,0.779677595773855,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,3.0,3.0,1.0,2.1666666666666665,2.0,0.6871842709362768,0.0,74.0,32.0,13.0,25.0,11.0,16.285714285714285,17.0,4.2999762695121175,24.0,4.0,13.030303030303031,13.0,4.969512191686841,22.0,0.0,10.45,10.5,5.634491991297884,12.0,3.0,8.166666666666666,8.5,2.793842435706702,9.0,1.0,4.333333333333333,4.0,2.180723631172817,2.0,0.0,0.9848484848484849,1.0,0.44355397479710446,1.0,0.0,0.5202020202020202,0.6666666666666666,0.45367481152110856,1.0,0.0,0.8787878787878788,1.0,0.3263736246748184,0.7777777777777778,0.0,0.17845117845117844,0.0,0.24051695468615747,2.0,0.0,0.7878787878787878,1.0,0.6399609721800872,2.0,0.0,1.2,1.0,0.6000000000000001,1.0,0.3333333333333333,0.5303030303030303,0.5,0.254437206420404,1.0,0.0,0.95,1.0,0.21794494717703372
